Game,Score,Mean Score
760,24,74,28.147368421052633
761,42,74,28.16557161629435
762,40,74,28.181102362204726
763,29,74,28.182175622542594
764,35,74,28.191099476439792
765,29,74,28.192156862745097
766,14,74,28.173629242819842
767,20,74,28.16297262059974
768,48,74,28.188802083333332
769,20,74,28.17815344603381
770,29,74,28.179220779220778
771,54,74,28.212710765239947
772,31,74,28.216321243523318
773,40,74,28.23156532988357
774,37,74,28.242894056847547
775,34,74,28.25032258064516
776,33,74,28.25644329896907
777,30,74,28.25868725868726
778,36,74,28.268637532133678
779,71,74,28.323491655969192
780,40,74,28.338461538461537
781,26,74,28.335467349551855
782,37,74,28.346547314578004
783,25,74,28.34227330779055
784,13,74,28.322704081632654
785,8,74,28.296815286624202
786,39,74,28.310432569974555
787,57,74,28.346886912325285
788,34,74,28.354060913705585
789,18,74,28.340937896070976
790,24,74,28.335443037974684
791,35,74,28.343868520859672
792,58,74,28.38131313131313
793,33,74,28.387137452711222
794,21,74,28.377833753148614
795,40,74,28.39245283018868
796,30,74,28.394472361809044
797,24,74,28.388958594730237
798,41,74,28.404761904761905
799,43,74,28.423028785982478
800,31,74,28.42625
801,43,74,28.444444444444443
802,36,74,28.453865336658353
803,23,74,28.447073474470734
804,25,74,28.442786069651742
805,46,74,28.464596273291924
806,23,74,28.457816377171216
807,30,74,28.459727385377942
808,26,74,28.456683168316832
809,33,74,28.46229913473424
810,28,74,28.46172839506173
811,37,74,28.47225647348952
812,35,74,28.480295566502463
813,44,74,28.49938499384994
814,14,74,28.48157248157248
815,35,74,28.48957055214724
816,22,74,28.481617647058822
817,38,74,28.49326805385557
818,18,74,28.480440097799512
819,27,74,28.478632478632477
820,31,74,28.48170731707317
821,45,74,28.501827040194883
822,35,74,28.509732360097324
823,34,74,28.51640340218712
824,16,74,28.50121359223301
825,42,74,28.517575757575756
826,14,74,28.5
827,29,74,28.500604594921402
828,38,74,28.51207729468599
829,17,74,28.498190591073584
830,36,74,28.50722891566265
831,38,74,28.518652226233453
832,30,74,28.520432692307693
833,53,74,28.54981992797119
834,60,74,28.587529976019184
835,20,74,28.577245508982035
836,33,74,28.582535885167463
837,15,74,28.566308243727597
838,32,74,28.570405727923628
839,51,74,28.597139451728246
840,51,74,28.623809523809523
841,25,74,28.619500594530322
842,63,74,28.660332541567698
843,24,74,28.654804270462634
844,13,74,28.636255924170616
845,42,74,28.65207100591716
846,45,74,28.671394799054372
847,30,74,28.672963400236128
848,30,74,28.67452830188679
849,21,74,28.665488810365137
850,49,74,28.68941176470588
851,40,74,28.7027027027027
852,35,74,28.710093896713616
853,18,74,28.697538100820633
854,21,74,28.688524590163933
855,30,74,28.690058479532162
856,32,74,28.69392523364486
857,26,74,28.69078179696616
858,51,74,28.716783216783217
859,29,74,28.71711292200233
860,33,74,28.722093023255812
861,2,74,28.691056910569106
862,26,74,28.687935034802784
863,17,74,28.67439165701043
864,33,74,28.67939814814815
865,32,74,28.68323699421965
866,43,74,28.699769053117784
867,46,74,28.719723183391004
868,18,74,28.707373271889402
869,37,74,28.71691599539701
870,24,74,28.711494252873564
871,37,74,28.72101033295063
872,20,74,28.711009174311926
873,21,74,28.702176403207332
874,51,74,28.727688787185354
875,35,74,28.73485714285714
876,36,74,28.743150684931507
877,24,74,28.737742303306728
878,30,74,28.739179954441912
879,34,74,28.745164960182024
880,54,74,28.773863636363636
881,30,74,28.775255391600453
882,38,74,28.785714285714285
883,20,74,28.7757644394111
884,27,74,28.773755656108598
885,39,74,28.785310734463277
886,21,74,28.776523702031604
887,16,74,28.762119503945886
888,34,74,28.76801801801802
889,26,74,28.76490438695163
890,44,74,28.782022471910114
891,52,74,28.80808080808081
892,33,74,28.812780269058297
893,29,74,28.81298992161254
894,23,74,28.80648769574944
895,24,74,28.801117318435754
896,35,74,28.808035714285715
897,53,74,28.83500557413601
898,32,74,28.838530066815146
899,33,74,28.843159065628477
900,15,74,28.82777777777778
901,33,74,28.832408435072143
902,33,74,28.837028824833702
903,29,74,28.837209302325583
904,18,74,28.825221238938052
905,15,74,28.809944751381217
906,22,74,28.80242825607064
907,22,74,28.794928335170894
908,26,74,28.79185022026432
909,23,74,28.785478547854787
910,20,74,28.775824175824177
911,48,74,28.796926454445664
912,44,74,28.81359649122807
913,41,74,28.826944140197153
914,16,74,28.812910284463896
915,41,74,28.82622950819672
916,37,74,28.83515283842795
917,22,74,28.827699018538713
918,31,74,28.830065359477125
919,31,74,28.832426550598477
920,17,74,28.819565217391304
921,45,74,28.8371335504886
922,24,74,28.83188720173536
923,32,74,28.8353196099675
924,30,74,28.836580086580085
925,16,74,28.822702702702703
926,38,74,28.832613390928724
927,21,74,28.824163969795038
928,40,74,28.836206896551722
929,17,74,28.82346609257266
930,25,74,28.81935483870968
931,30,74,28.82062298603652
932,16,74,28.8068669527897
933,48,74,28.827438370846732
934,29,74,28.82762312633833
935,49,74,28.849197860962565
936,16,74,28.835470085470085
937,47,74,28.85485592315902
938,43,74,28.86993603411514
939,57,74,28.89989350372737
940,31,74,28.902127659574468
941,25,74,28.89798087141339
942,37,74,28.906581740976645
943,36,74,28.914103923647932
944,53,74,28.939618644067796
945,23,74,28.933333333333334
946,21,74,28.92494714587738
947,41,74,28.9376979936642
948,51,74,28.96097046413502
949,37,74,28.969441517386723
950,17,74,28.956842105263156
951,46,74,28.974763406940063
952,32,74,28.977941176470587
953,52,74,29.002098635886675
954,18,74,28.99056603773585
955,19,74,28.980104712041886
956,27,74,28.978033472803347
957,30,74,28.979101358411704
958,13,74,28.96242171189979
959,32,74,28.96558915537018
960,46,74,28.983333333333334
961,27,74,28.98126951092612
962,40,74,28.992723492723492
963,27,74,28.990654205607477
964,39,74,29.00103734439834
965,36,74,29.008290155440413
966,10,74,28.988612836438925
967,49,74,29.00930713547053
968,21,74,29.001033057851238
969,44,74,29.016511867905056
970,17,74,29.004123711340206
971,24,74,28.998970133882594
972,21,74,28.99074074074074
973,13,74,28.974306269270297
974,15,74,28.959958932238195
975,25,74,28.955897435897437
976,41,74,28.96823770491803
977,24,74,28.96315250767656
978,26,74,28.960122699386503
979,31,74,28.96220633299285
980,23,74,28.956122448979592
981,30,74,28.95718654434251
982,39,74,28.967413441955195
983,47,74,28.985757884028484
984,38,74,28.994918699186993
985,48,74,29.014213197969543
986,21,74,29.006085192697768
987,37,74,29.01418439716312
988,3,74,28.987854251012145
989,42,74,29.001011122345805
990,17,74,28.988888888888887
991,35,74,28.994954591321896
992,23,74,28.98891129032258
993,27,74,28.986908358509567
994,42,74,29.0
995,56,74,29.02713567839196
996,24,74,29.022088353413654
997,9,74,29.002006018054164
998,34,74,29.007014028056112
999,24,74,29.002002002002
1000,36,74,29.009
1001,21,74,29.000999000999002
1002,29,74,29.000998003992017
1003,34,74,29.005982053838483
1004,35,74,29.01195219123506
1005,44,74,29.02686567164179
1006,25,74,29.02286282306163
1007,16,74,29.00993048659384
1008,24,74,29.004960317460316
1009,26,74,29.001982160555006
1010,14,74,28.987128712871286
1011,8,74,28.966369930761623
1012,21,74,28.958498023715414
1013,30,74,28.959526159921026
1014,37,74,28.967455621301774
1015,34,74,28.97241379310345
1016,40,74,28.983267716535433
1017,52,74,29.00589970501475
1018,23,74,29.0
1019,44,74,29.014720314033365
1020,29,74,29.014705882352942
1021,34,74,29.019588638589617
1022,41,74,29.031311154598825
1023,30,74,29.032258064516128
1024,22,74,29.025390625
1025,28,74,29.024390243902438
1026,24,74,29.019493177387915
1027,31,74,29.021421616358325
1028,17,74,29.009727626459146
1029,25,74,29.005830903790088
1030,21,74,28.998058252427185
1031,41,74,29.009699321047528
1032,14,74,28.99515503875969
1033,47,74,29.012584704743464
1034,9,74,28.993230174081237
1035,12,74,28.9768115942029
1036,21,74,28.969111969111967
1037,36,74,28.97589199614272
1038,20,74,28.967244701348747
1039,35,74,28.973051010587103
1040,34,74,28.977884615384614
1041,30,74,28.978866474543707
1042,12,74,28.96257197696737
1043,60,74,28.992329817833173
1044,50,74,29.012452107279692
1045,27,74,29.010526315789473
1046,38,74,29.019120458891013
1047,2,74,28.99331423113658
1048,30,74,28.994274809160306
1049,27,74,28.992373689227836
1050,30,74,28.993333333333332
1051,10,74,28.97526165556613
1052,26,74,28.972433460076047
1053,53,74,28.995251661918328
1054,43,74,29.00853889943074
1055,26,74,29.00568720379147
1056,30,74,29.00662878787879
1057,20,74,28.99810785241249
1058,34,74,29.002835538752365
1059,46,74,29.018885741265343
1060,54,74,29.04245283018868
1061,65,74,29.076343072573046
1062,27,74,29.074387947269305
1063,19,74,29.064910630291628
1064,24,74,29.06015037593985
1065,41,74,29.07136150234742
1066,41,74,29.082551594746718
1067,23,74,29.07685098406748
1068,26,74,29.073970037453183
1069,26,74,29.0710944808232
1070,33,74,29.074766355140188
1071,17,74,29.063492063492063
1072,40,74,29.073694029850746
1073,52,74,29.095060577819197
1074,43,74,29.10800744878957
1075,45,74,29.122790697674418
1076,31,74,29.12453531598513
1077,19,74,29.115134633240483
1078,38,74,29.123376623376622
1079,17,74,29.112140871177015
1080,48,74,29.12962962962963
1081,49,74,29.148011100832562
1082,58,74,29.17467652495379
1083,14,74,29.1606648199446
1084,13,74,29.145756457564577
1085,35,74,29.151152073732717
1086,33,74,29.154696132596683
1087,10,74,29.137074517019318
1088,21,74,29.129595588235293
1089,38,74,29.137741046831955
1090,39,74,29.146788990825687
1091,33,74,29.15032080659945
1092,48,74,29.167582417582416
1093,48,74,29.184812442817933
1094,53,74,29.206581352833638
1095,34,74,29.21095890410959
1096,35,74,29.21624087591241
1097,27,74,29.21422060164084
1098,26,74,29.21129326047359
1099,23,74,29.205641492265695
1100,10,74,29.188181818181818
1101,31,74,29.189827429609444
1102,47,74,29.205989110707804
1103,24,74,29.201269265639166
1104,33,74,29.204710144927535
1105,21,74,29.197285067873302
1106,27,74,29.195298372513562
1107,16,74,29.18337850045167
1108,38,74,29.1913357400722
1109,30,74,29.192064923354373
1110,25,74,29.188288288288287
1111,16,74,29.176417641764175
1112,35,74,29.181654676258994
1113,37,74,29.18867924528302
1114,48,74,29.20556552962298
1115,47,74,29.22152466367713
1116,10,74,29.204301075268816
1117,35,74,29.2094897045658
1118,22,74,29.20304114490161
1119,41,74,29.213583556747096
1120,44,74,29.226785714285715
1121,28,74,29.225691347011598
1122,33,74,29.229055258467024
1123,24,74,29.224398931433658
1124,17,74,29.2135231316726
1125,21,74,29.206222222222223
1126,51,74,29.22557726465364
1127,12,74,29.210292812777286
1128,25,74,29.206560283687942
1129,26,74,29.203720106288753
1130,45,74,29.217699115044248
1131,19,74,29.20866489832007
1132,28,74,29.207597173144876
1133,35,74,29.21270962047661
1134,33,74,29.21604938271605
1135,45,74,29.229955947136563
1136,50,74,29.24823943661972
1137,52,74,29.26824978012313
1138,28,74,29.26713532513181
1139,22,74,29.260755048287972
1140,31,74,29.262280701754385
1141,25,74,29.25854513584575
1142,67,74,29.291593695271455
1143,17,74,29.280839895013123
1144,22,74,29.274475524475523
1145,35,74,29.27947598253275
1146,19,74,29.270506108202444
1147,29,74,29.27027027027027
1148,46,74,29.284843205574912
1149,33,74,29.288076588337685
1150,41,74,29.29826086956522
1151,34,74,29.302345786272806
1152,65,74,29.333333333333332
1153,49,74,29.350390286209887
1154,27,74,29.348353552859617
1155,19,74,29.33939393939394
1156,43,74,29.35121107266436
1157,31,74,29.352636127917027
1158,65,74,29.383419689119172
1159,39,74,29.39171699741156
1160,41,74,29.401724137931033
1161,45,74,29.415159345391903
1162,27,74,29.413080895008605
1163,19,74,29.404127257093723
1164,26,74,29.401202749140893
1165,40,74,29.41030042918455
1166,55,74,29.432246998284736
1167,17,74,29.42159383033419
1168,47,74,29.436643835616437
1169,14,74,29.42343883661249
1170,32,74,29.425641025641024
1171,25,74,29.421861656703673
1172,19,74,29.41296928327645
1173,41,74,29.422847399829497
1174,55,74,29.444633730834752
1175,26,74,29.441702127659575
1176,29,74,29.441326530612244
1177,62,74,29.468988954970264
1178,46,74,29.4830220713073
1179,34,74,29.48685326547922
1180,22,74,29.480508474576272
1181,33,74,29.483488569009314
1182,40,74,29.492385786802032
1183,32,74,29.494505494505493
1184,40,74,29.50337837837838
1185,25,74,29.49957805907173
1186,31,74,29.500843170320405
1187,19,74,29.491996630160067
1188,34,74,29.495791245791246
1189,39,74,29.503784693019345
1190,24,74,29.499159663865544
1191,53,74,29.51889168765743
1192,55,74,29.540268456375838
1193,29,74,29.539815590947192
1194,42,74,29.550251256281406
1195,40,74,29.558995815899582
1196,27,74,29.55685618729097
1197,19,74,29.548036758563075
1198,43,74,29.55926544240401
1199,39,74,29.567139282735614
1200,27,74,29.565
1201,33,74,29.567860116569527
1202,26,74,29.564891846921796
1203,25,74,29.561097256857856
1204,23,74,29.555647840531563
1205,44,74,29.567634854771786
1206,50,74,29.584577114427862
1207,20,74,29.576636288318145
1208,26,74,29.573675496688743
1209,31,74,29.574855252274606
1210,25,74,29.57107438016529
1211,38,74,29.578034682080926
1212,26,74,29.575082508250826
1213,27,74,29.572959604286893
1214,34,74,29.57660626029654
1215,33,74,29.57942386831276
1216,49,74,29.595394736842106
1217,10,74,29.579293344289237
1218,24,74,29.57471264367816
1219,11,74,29.559474979491387
1220,36,74,29.564754098360655
1221,24,74,29.56019656019656
1222,32,74,29.562193126022912
1223,41,74,29.57154538021259
1224,34,74,29.575163398692812
1225,30,74,29.57551020408163
1226,33,74,29.578303425774877
1227,43,74,29.589242053789732
1228,49,74,29.605048859934854
1229,30,74,29.605370219690805
1230,25,74,29.601626016260163
1231,19,74,29.59301380991064
1232,13,74,29.579545454545453
1233,19,74,29.57096512570965
1234,25,74,29.567260940032416
1235,3,74,29.54574898785425
1236,30,74,29.546116504854368
1237,33,74,29.54890864995958
1238,19,74,29.540387722132472
1239,26,74,29.537530266343826
1240,46,74,29.550806451612903
1241,45,74,29.563255439161967
1242,36,74,29.568438003220614
1243,27,74,29.56637168141593
1244,21,74,29.559485530546624
1245,24,74,29.555020080321285
1246,10,74,29.53932584269663
1247,26,74,29.536487570168404
1248,43,74,29.547275641025642
1249,46,74,29.56044835868695
1250,8,74,29.5432
1251,49,74,29.558752997601918
1252,47,74,29.572683706070286
1253,31,74,29.573822825219473
1254,60,74,29.598086124401913
1255,25,74,29.594422310756972
1256,28,74,29.59315286624204
1257,22,74,29.58711217183771
1258,24,74,29.582670906200317
1259,32,74,29.5845909451946
1260,26,74,29.581746031746032
1261,35,74,29.586042823156227
1262,19,74,29.577654516640255
1263,29,74,29.577197149643705
1264,13,74,29.564082278481013
1265,48,74,29.578656126482212
1266,36,74,29.583728278041075
1267,20,74,29.57616416732439
1268,19,74,29.56782334384858
1269,35,74,29.57210401891253
1270,30,74,29.57244094488189
1271,35,74,29.57671125098348
1272,67,74,29.6061320754717
1273,42,74,29.615868028279653
1274,58,74,29.638147566718995
1275,39,74,29.64549019607843
1276,25,74,29.641849529780565
1277,48,74,29.656225528582617
1278,47,74,29.669796557120502
1279,62,74,29.695074276778733
1280,25,74,29.69140625
1281,49,74,29.70647931303669
1282,30,74,29.706708268330733
1283,15,74,29.695245518316447
1284,27,74,29.693146417445483
1285,14,74,29.68093385214008
1286,16,74,29.670295489891135
1287,21,74,29.663558663558664
1288,22,74,29.657608695652176
1289,37,74,29.663304887509696
1290,35,74,29.667441860465118
1291,29,74,29.666924864446166
1292,21,74,29.660216718266255
1293,31,74,29.661252900232018
1294,42,74,29.67078825347759
1295,39,74,29.677992277992278
1296,27,74,29.675925925925927
1297,23,74,29.670778720123362
1298,49,74,29.68567026194145
1299,45,74,29.69745958429561
1300,38,74,29.703846153846154
1301,36,74,29.7086856264412
1302,41,74,29.717357910906298
1303,52,74,29.734458940905604
1304,39,74,29.741564417177916
1305,25,74,29.73793103448276
1306,21,74,29.731240428790198
1307,48,74,29.74521805661821
1308,48,74,29.759174311926607
1309,43,74,29.769289533995416
1310,23,74,29.76412213740458
1311,31,74,29.765064836003052
1312,24,74,29.760670731707318
1313,49,74,29.775323686214776
1314,36,74,29.78006088280061
1315,28,74,29.7787072243346
1316,53,74,29.796352583586625
1317,47,74,29.809415337889142
1318,48,74,29.82321699544765
1319,35,74,29.827141774071265
1320,36,74,29.831818181818182
1321,11,74,29.81756245268736
1322,38,74,29.82375189107413
1323,15,74,29.81254724111867
1324,16,74,29.80211480362538
1325,30,74,29.802264150943397
1326,18,74,29.793363499245853
1327,53,74,29.81085154483798
1328,51,74,29.826807228915662
1329,43,74,29.836719337848006
1330,45,74,29.84812030075188
1331,16,74,29.83771600300526
1332,46,74,29.84984984984985
1333,10,74,29.83495873968492
1334,22,74,29.829085457271365
1335,32,74,29.83071161048689
1336,46,74,29.842814371257486
1337,35,74,29.846671652954374
1338,13,74,29.83408071748879
1339,34,74,29.837191934279314
1340,17,74,29.827611940298507
1341,17,74,29.818046234153616
1342,8,74,29.801788375558868
1343,48,74,29.815338793745347
1344,51,74,29.83110119047619
1345,16,74,29.82081784386617
1346,30,74,29.820950965824665
1347,21,74,29.814402375649593
1348,43,74,29.82418397626113
1349,35,74,29.82802075611564
1350,32,74,29.82962962962963
1351,25,74,29.826054774241303
1352,18,74,29.817307692307693
1353,38,74,29.823355506282336
1354,33,74,29.825701624815363
1355,35,74,29.82952029520295
1356,43,74,29.839233038348084
1357,28,74,29.837877671333825
1358,6,74,29.820324005891017
1359,20,74,29.813097866078
1360,28,74,29.811764705882354
1361,36,74,29.816311535635563
1362,50,74,29.831130690161526
1363,52,74,29.847395451210566
1364,48,74,29.860703812316714
1365,32,74,29.862271062271063
1366,49,74,29.87628111273792
1367,19,74,29.868324798829555
1368,22,74,29.862573099415204
1369,40,74,29.8699780861943
1370,64,74,29.894890510948905
1371,29,74,29.89423778264041
1372,23,74,29.889212827988338
1373,43,74,29.89876183539694
1374,6,74,29.88136826783115
1375,15,74,29.870545454545454
1376,31,74,29.87136627906977
1377,22,74,29.86564996368918
1378,23,74,29.86066763425254
1379,41,74,29.86874546773024
1380,30,74,29.868840579710145
1381,41,74,29.876900796524257
1382,40,74,29.88422575976845
1383,49,74,29.89804772234273
1384,43,74,29.90751445086705
1385,58,74,29.927797833935017
1386,31,74,29.928571428571427
1387,45,74,29.93943763518385
1388,25,74,29.935878962536023
1389,17,74,29.92656587473002
1390,54,74,29.94388489208633
1391,32,74,29.945363048166787
1392,42,74,29.95402298850575
1393,30,74,29.954055994257
1394,29,74,29.953371592539455
1395,49,74,29.967025089605734
1396,25,74,29.9634670487106
1397,20,74,29.9563350035791
1398,30,74,29.95636623748212
1399,47,74,29.96854896354539
1400,12,74,29.955714285714286
1401,33,74,29.95788722341185
1402,31,74,29.958630527817405
1403,35,74,29.96222380612972
1404,25,74,29.95868945868946
1405,40,74,29.965836298932384
1406,37,74,29.970839260312946
1407,36,74,29.975124378109452
1408,38,74,29.980823863636363
1409,48,74,29.99361249112846
1410,60,74,30.014893617021276
1411,56,74,30.03330970942594
1412,21,74,30.026912181303118
1413,26,74,30.02406227883935
1414,19,74,30.016265912305517
1415,25,74,30.01272084805654
1416,32,74,30.01412429378531
1417,28,74,30.01270289343684
1418,17,74,30.00352609308886
1419,10,74,29.98942917547569
1420,16,74,29.979577464788733
1421,33,74,29.981703026038
1422,28,74,29.980309423347396
1423,49,74,29.99367533380183
1424,35,74,29.997191011235955
1425,26,74,29.99438596491228
1426,39,74,30.00070126227209
1427,24,74,29.996496145760336
1428,47,74,30.008403361344538
1429,40,74,30.015395381385584
1430,30,74,30.015384615384615
1431,15,74,30.004891684136968
1432,71,74,30.033519553072626
1433,30,74,30.033496161898118
1434,37,74,30.038354253835426
1435,57,74,30.057142857142857
1436,37,74,30.061977715877436
1437,28,74,30.06054279749478
1438,32,74,30.061891515994436
1439,30,74,30.06184850590688
1440,25,74,30.058333333333334
1441,32,74,30.05968077723803
1442,59,74,30.07975034674064
1443,33,74,30.081774081774082
1444,29,74,30.081024930747922
1445,51,74,30.095501730103805
1446,44,74,30.105117565698478
1447,15,74,30.094678645473394
1448,31,74,30.095303867403317
1449,18,74,30.08695652173913
1450,17,74,30.07793103448276
1451,19,74,30.07029634734666
1452,29,74,30.06955922865014
1453,27,74,30.06744666207846
1454,11,74,30.05433287482806
1455,16,74,30.0446735395189
1456,47,74,30.056318681318682
1457,37,74,30.06108442004118
1458,38,74,30.06652949245542
1459,32,74,30.067854694996573
1460,61,74,30.089041095890412
1461,19,74,30.08145106091718
1462,21,74,30.075239398084815
1463,62,74,30.09706083390294
1464,14,74,30.08606557377049
1465,26,74,30.083276450511946
1466,26,74,30.080491132332877
1467,15,74,30.070211315610088
1468,41,74,30.077656675749317
1469,26,74,30.074880871341048
1470,34,74,30.077551020408162
1471,27,74,30.075458871515977
1472,57,74,30.09375
1473,15,74,30.083503054989816
1474,26,74,30.080732700135684
1475,14,74,30.069830508474578
1476,28,74,30.068428184281842
1477,41,74,30.075829383886255
1478,36,74,30.079837618403246
1479,32,74,30.081135902636916
1480,35,74,30.08445945945946
1481,17,74,30.075624577987845
1482,41,74,30.082995951417004
1483,34,74,30.085637221847605
1484,29,74,30.08490566037736
1485,64,74,30.107744107744107
1486,2,74,30.088829071332437
1487,42,74,30.09683927370545
1488,31,74,30.09744623655914
1489,47,74,30.108797850906647
1490,55,74,30.125503355704698
1491,50,74,30.138832997987926
1492,18,74,30.130697050938338
1493,51,74,30.144675150703282
1494,28,74,30.143239625167336
1495,50,74,30.156521739130437
1496,24,74,30.1524064171123
1497,48,74,30.16432865731463
1498,35,74,30.167556742323097
1499,34,74,30.170113408939294
1500,33,74,30.172
1501,39,74,30.177881412391738
