Game,Score,Mean Score
1502,31,74,30.178428761651134
1503,37,74,30.18296739853626
1504,45,74,30.19281914893617
1505,34,74,30.195348837209302
1506,2,74,30.176626826029217
1507,50,74,30.18978102189781
1508,26,74,30.187002652519894
1509,35,74,30.190192180251824
1510,51,74,30.203973509933775
1511,53,74,30.219060225016545
1512,18,74,30.210978835978835
1513,22,74,30.20555188367482
1514,30,74,30.205416116248347
1515,35,74,30.20858085808581
1516,27,74,30.206464379947228
1517,37,74,30.21094264996704
1518,44,74,30.220026350461133
1519,45,74,30.22975641869651
1520,33,74,30.231578947368423
1521,34,74,30.23405654174885
1522,23,74,30.229303547963205
1523,22,74,30.223900196979645
1524,26,74,30.221128608923884
1525,32,74,30.222295081967214
1526,27,74,30.220183486238533
1527,37,74,30.224623444662736
1528,40,74,30.231020942408378
1529,21,74,30.22498364944408
1530,59,74,30.243790849673204
1531,25,74,30.24036577400392
1532,36,74,30.244125326370757
1533,52,74,30.258317025440313
1534,28,74,30.25684485006519
1535,43,74,30.26514657980456
1536,24,74,30.261067708333332
1537,18,74,30.253090435914118
1538,50,74,30.265929778933682
1539,37,74,30.270305393112412
1540,11,74,30.257792207792207
1541,22,74,30.252433484750163
1542,69,74,30.277561608300907
1543,60,74,30.296824368114063
1544,37,74,30.30116580310881
1545,25,74,30.297734627831716
1546,43,74,30.30595084087969
1547,23,74,30.301228183581124
1548,40,74,30.30749354005168
1549,24,74,30.303421562298258
1550,46,74,30.313548387096773
1551,22,74,30.308188265635074
1552,9,74,30.2944587628866
1553,71,74,30.320669671603348
1554,37,74,30.324967824967825
1555,32,74,30.32604501607717
1556,24,74,30.3219794344473
1557,33,74,30.32369942196532
1558,28,74,30.322207958921695
1559,41,74,30.329057087876844
1560,29,74,30.328205128205127
1561,27,74,30.326073030108905
1562,31,74,30.32650448143406
1563,21,74,30.320537428023034
1564,37,74,30.324808184143222
1565,23,74,30.320127795527156
1566,31,74,30.320561941251597
1567,44,74,30.32929164007658
1568,42,74,30.336734693877553
1569,49,74,30.348629700446143
1570,33,74,30.35031847133758
1571,12,74,30.338637810311905
1572,24,74,30.334605597964376
1573,24,74,30.330578512396695
1574,46,74,30.340533672172807
1575,43,74,30.34857142857143
1576,43,74,30.356598984771573
1577,18,74,30.34876347495244
1578,33,74,30.35044359949303
1579,26,74,30.347688410386322
1580,34,74,30.35
1581,12,74,30.338393421884884
1582,20,74,30.331858407079647
1583,35,74,30.334807327858496
1584,21,74,30.328914141414142
1585,28,74,30.327444794952683
1586,58,74,30.344892812105925
1587,45,74,30.354127284183996
1588,18,74,30.3463476070529
1589,39,74,30.35179358086847
1590,50,74,30.364150943396226
1591,44,74,30.37272155876807
1592,28,74,30.371231155778894
1593,36,74,30.374764595103578
1594,17,74,30.366373902133
1595,37,74,30.370532915360503
1596,28,74,30.36904761904762
1597,33,74,30.370695053224797
1598,42,74,30.377972465581976
1599,39,74,30.3833646028768
1600,51,74,30.39625
1601,69,74,30.420362273579013
1602,21,74,30.414481897627965
1603,14,74,30.404242046163443
1604,53,74,30.418329177057355
1605,46,74,30.42803738317757
1606,38,74,30.432752179327522
1607,29,74,30.431860609831986
1608,63,74,30.452114427860696
1609,31,74,30.452454940957118
1610,36,74,30.455900621118012
1611,33,74,30.45747982619491
1612,8,74,30.443548387096776
1613,25,74,30.440173589584624
1614,25,74,30.436802973977695
1615,36,74,30.440247678018576
1616,27,74,30.43811881188119
1617,39,74,30.443413729128014
1618,37,74,30.447466007416562
1619,36,74,30.4508956145769
1620,10,74,30.438271604938272
1621,30,74,30.438001233806293
1622,39,74,30.44327990135635
1623,36,74,30.446703635243377
1624,42,74,30.45381773399015
1625,4,74,30.437538461538463
1626,42,74,30.444649446494466
1627,29,74,30.44376152427781
1628,52,74,30.457002457002456
1629,45,74,30.465930018416206
1630,53,74,30.479754601226993
1631,15,74,30.47026364193746
1632,33,74,30.471813725490197
1633,12,74,30.46050214329455
1634,6,74,30.445532435740514
1635,27,74,30.4434250764526
1636,36,74,30.44682151589242
1637,31,74,30.447159437996334
1638,48,74,30.457875457875456
1639,24,74,30.45393532641855
1640,40,74,30.459756097560977
1641,35,74,30.462522851919562
1642,28,74,30.461023142509134
1643,37,74,30.465003043213635
1644,29,74,30.464111922141118
1645,16,74,30.45531914893617
1646,34,74,30.457472660996356
1647,11,74,30.445658773527626
1648,32,74,30.446601941747574
1649,40,74,30.452395391146148
1650,21,74,30.446666666666665
1651,51,74,30.459115687462145
1652,43,74,30.466707021791766
1653,19,74,30.45977011494253
1654,2,74,30.44256348246675
1655,32,74,30.443504531722056
1656,18,74,30.435990338164252
1657,27,74,30.433916716958358
1658,28,74,30.43244873341375
1659,24,74,30.428571428571427
1660,47,74,30.43855421686747
1661,44,74,30.44671884406984
1662,30,74,30.446450060168473
1663,17,74,30.438364401683703
1664,18,74,30.430889423076923
1665,25,74,30.42762762762763
1666,30,74,30.42737094837935
1667,29,74,30.426514697060586
1668,38,74,30.4310551558753
1669,25,74,30.427801078490113
1670,51,74,30.440119760479043
1671,33,74,30.44165170556553
1672,38,74,30.446172248803826
1673,31,74,30.446503287507472
1674,27,74,30.444444444444443
1675,42,74,30.45134328358209
1676,39,74,30.456443914081145
1677,26,74,30.453786523553966
1678,39,74,30.458879618593564
1679,74,74,30.484812388326386
1680,28,74,30.483333333333334
1681,19,74,30.47650208209399
1682,39,74,30.48156956004756
1683,32,74,30.482471776589424
1684,48,74,30.492874109263656
1685,36,74,30.49614243323442
1686,35,74,30.498813760379598
1687,6,74,30.48429164196799
1688,32,74,30.485189573459717
1689,25,74,30.48194197750148
1690,57,74,30.497633136094674
1691,26,74,30.494973388527498
1692,33,74,30.49645390070922
1693,31,74,30.49675132900177
1694,31,74,30.497048406139314
1695,27,74,30.494985250737464
1696,42,74,30.50176886792453
1697,49,74,30.51266941661756
1698,41,74,30.5188457008245
1699,17,74,30.510888758092996
1700,27,74,30.508823529411764
1701,48,74,30.519106407995295
1702,26,74,30.516451233842538
1703,58,74,30.532589547856723
1704,49,74,30.543427230046948
1705,46,74,30.5524926686217
1706,33,74,30.553927315357562
1707,23,74,30.549502050380784
1708,19,74,30.542740046838407
1709,33,74,30.544177881802224
1710,22,74,30.539181286549706
1711,32,74,30.540035067212155
1712,11,74,30.5286214953271
1713,29,74,30.52772913018097
1714,2,74,30.51108518086348
1715,15,74,30.50204081632653
1716,27,74,30.5
1717,40,74,30.5055329062318
1718,19,74,30.4988358556461
1719,11,74,30.487492728330423
1720,19,74,30.480813953488372
1721,53,74,30.493898895990704
1722,27,74,30.491869918699187
1723,47,74,30.501450957632038
1724,25,74,30.498259860788863
1725,35,74,30.500869565217393
1726,43,74,30.50811123986095
1727,16,74,30.4997104806022
1728,31,74,30.5
1729,25,74,30.49681897050318
1730,25,74,30.49364161849711
1731,16,74,30.48526863084922
1732,43,74,30.492494226327945
1733,53,74,30.505481823427584
1734,20,74,30.49942329873126
1735,44,74,30.507204610951007
1736,36,74,30.51036866359447
1737,24,74,30.506620610247552
1738,33,74,30.50805523590334
1739,6,74,30.493962047153538
1740,17,74,30.486206896551725
1741,18,74,30.479035037334864
1742,17,74,30.47129735935706
1743,10,74,30.459552495697075
1744,19,74,30.452981651376145
1745,21,74,30.44756446991404
1746,50,74,30.45876288659794
1747,17,74,30.45105895821408
1748,15,74,30.44221967963387
1749,27,74,30.440251572327043
1750,30,74,30.44
1751,30,74,30.439748715019988
1752,11,74,30.42865296803653
1753,21,74,30.423274386765545
1754,54,74,30.436716077537056
1755,37,74,30.44045584045584
1756,46,74,30.449316628701595
1757,59,74,30.465566306203755
1758,32,74,30.466439135381115
1759,43,74,30.473564525298464
1760,43,74,30.480681818181818
1761,32,74,30.481544576944916
1762,23,74,30.477298524404087
1763,45,74,30.485536018150878
1764,27,74,30.483560090702948
1765,41,74,30.489518413597732
1766,26,74,30.486976217440542
1767,27,74,30.485002829654782
1768,27,74,30.483031674208146
1769,41,74,30.48897682306388
1770,15,74,30.480225988700564
1771,15,74,30.47148503670243
1772,40,74,30.47686230248307
1773,56,74,30.491257755217145
1774,43,74,30.498308906426157
1775,53,74,30.51098591549296
1776,15,74,30.50225225225225
1777,14,74,30.49296567248171
1778,37,74,30.496625421822273
1779,34,74,30.498594716132658
1780,46,74,30.507303370786516
1781,13,74,30.497473329590118
1782,28,74,30.496071829405164
1783,25,74,30.49298934380258
1784,5,74,30.478699551569505
1785,45,74,30.486834733893556
1786,32,74,30.48768197088466
1787,13,74,30.477895914941243
1788,38,74,30.482102908277405
1789,29,74,30.481274455002794
1790,24,74,30.477653631284916
1791,22,74,30.472920156337242
1792,49,74,30.483258928571427
1793,33,74,30.484662576687118
1794,18,74,30.477703455964324
1795,33,74,30.479108635097493
1796,29,74,30.478285077951004
1797,28,74,30.47690595436839
1798,20,74,30.47107897664071
1799,21,74,30.46581434130072
1800,41,74,30.471666666666668
1801,46,74,30.480288728484176
1802,46,74,30.488901220865706
1803,45,74,30.496949528563505
1804,19,74,30.49057649667406
1805,40,74,30.49584487534626
1806,19,74,30.489479512735326
1807,50,74,30.50027670171555
1808,32,74,30.501106194690266
1809,33,74,30.502487562189053
1810,15,74,30.4939226519337
1811,40,74,30.499171728326893
1812,41,74,30.50496688741722
1813,34,74,30.506894649751793
1814,48,74,30.516538037486217
1815,38,74,30.520661157024794
1816,48,74,30.530286343612335
1817,29,74,30.52944413869015
1818,48,74,30.53905390539054
1819,41,74,30.54480483782298
1820,19,74,30.53846153846154
1821,39,74,30.543108182317408
1822,45,74,30.551042810098792
1823,39,74,30.555677454744927
1824,36,74,30.558662280701753
1825,37,74,30.56219178082192
1826,31,74,30.562431544359256
1827,29,74,30.561576354679804
1828,31,74,30.561816192560176
1829,34,74,30.56369600874795
1830,38,74,30.56775956284153
1831,30,74,30.567449481157837
1832,37,74,30.570960698689955
1833,23,74,30.56683033278778
1834,36,74,30.56979280261723
1835,31,74,30.570027247956403
1836,35,74,30.57244008714597
1837,61,74,30.589003810560698
1838,30,74,30.588683351468987
1839,25,74,30.58564437194127
1840,24,74,30.582065217391303
1841,4,74,30.56762629005975
1842,46,74,30.57600434310532
1843,40,74,30.581117742810633
1844,61,74,30.59761388286334
1845,25,74,30.59457994579946
1846,42,74,30.600758396533045
1847,29,74,30.599891716296696
1848,36,74,30.602813852813853
1849,23,74,30.598702001081666
1850,44,74,30.605945945945948
1851,28,74,30.60453808752026
1852,52,74,30.61609071274298
1853,37,74,30.619535887749596
1854,41,74,30.625134843581446
1855,35,74,30.627493261455527
1856,56,74,30.64116379310345
1857,34,74,30.64297253634895
1858,32,74,30.643702906350914
1859,14,74,30.634749865519098
1860,63,74,30.65215053763441
1861,26,74,30.649650725416443
1862,36,74,30.65252416756176
1863,7,74,30.639828234031132
1864,25,74,30.636802575107296
1865,20,74,30.631099195710455
1866,51,74,30.642015005359056
1867,16,74,30.63417246920193
1868,13,74,30.62473233404711
1869,27,74,30.62279293739968
1870,37,74,30.62620320855615
1871,40,74,30.63121325494388
1872,38,74,30.635149572649574
1873,38,74,30.639081687132943
1874,29,74,30.63820704375667
1875,27,74,30.636266666666668
1876,31,74,30.636460554371002
1877,33,74,30.637719765583377
1878,40,74,30.642705005324814
1879,66,74,30.661522086216074
1880,32,74,30.66223404255319
1881,14,74,30.65337586390218
1882,18,74,30.64665249734325
1883,29,74,30.645778013807753
1884,19,74,30.6395966029724
1885,34,74,30.641379310344828
1886,22,74,30.63679745493107
1887,46,74,30.644939056703763
1888,38,74,30.648834745762713
1889,18,74,30.642138697723663
1890,20,74,30.636507936507936
1891,29,74,30.635642517186675
1892,29,74,30.63477801268499
1893,36,74,30.637612255678818
1894,29,74,30.63674762407603
1895,31,74,30.63693931398417
1896,41,74,30.64240506329114
1897,16,74,30.634686346863468
1898,4,74,30.620653319283456
1899,25,74,30.617693522906794
1900,41,74,30.623157894736842
1901,21,74,30.61809573908469
1902,45,74,30.625657202944268
1903,25,74,30.622700998423543
1904,24,74,30.61922268907563
1905,49,74,30.628871391076114
1906,21,74,30.623819517313745
1907,31,74,30.624016780283167
1908,8,74,30.61215932914046
1909,22,74,30.607647983237296
1910,23,74,30.603664921465967
1911,13,74,30.59445316588174
1912,24,74,30.59100418410042
1913,49,74,30.600627286983794
1914,30,74,30.600313479623825
1915,32,74,30.601044386422977
1916,24,74,30.59759916492693
1917,37,74,30.600938967136152
1918,40,74,30.605839416058394
1919,43,74,30.612298071912456
1920,19,74,30.60625
1921,17,74,30.599167100468506
1922,27,74,30.59729448491155
1923,39,74,30.601664066562662
1924,52,74,30.612785862785863
1925,41,74,30.618181818181817
1926,30,74,30.61786085150571
1927,35,74,30.620134924753504
1928,43,74,30.62655601659751
1929,34,74,30.628304821150856
1930,39,74,30.63264248704663
1931,32,74,30.63335059554635
1932,51,74,30.643892339544514
1933,37,74,30.647180548370407
1934,37,74,30.650465356773527
1935,32,74,30.651162790697676
1936,52,74,30.662190082644628
1937,25,74,30.659266907589057
1938,25,74,30.656346749226007
1939,45,74,30.663744198040227
1940,22,74,30.659278350515464
1941,39,74,30.663575476558474
1942,24,74,30.660144181256438
1943,16,74,30.65259907359753
1944,19,74,30.646604938271604
1945,35,74,30.648843187660667
1946,25,74,30.645940390544705
1947,30,74,30.645608628659478
1948,59,74,30.66016427104723
1949,33,74,30.661364802462803
1950,40,74,30.666153846153847
1951,60,74,30.68118913377755
1952,45,74,30.688524590163933
1953,37,74,30.691756272401435
1954,16,74,30.684237461617194
1955,23,74,30.680306905370845
1956,39,74,30.684560327198366
1957,39,74,30.68880940214614
1958,52,74,30.699693564862105
1959,37,74,30.702909647779478
1960,54,74,30.714795918367347
1961,24,74,30.7113717491076
1962,21,74,30.706422018348626
1963,39,74,30.710646968925115
1964,49,74,30.719959266802444
1965,35,74,30.722137404580153
1966,32,74,30.722787385554426
1967,27,74,30.72089476359939
1968,51,74,30.73119918699187
1969,37,74,30.734382935500253
1970,36,74,30.737055837563453
1971,31,74,30.73718924403856
1972,18,74,30.730730223123732
1973,25,74,30.727825646224023
1974,15,74,30.71985815602837
1975,35,74,30.722025316455696
1976,30,74,30.72165991902834
1977,49,74,30.73090541224077
1978,20,74,30.72548028311426
1979,28,74,30.72410308236483
1980,13,74,30.715151515151515
1981,42,74,30.720848056537104
1982,43,74,30.72704339051463
1983,39,74,30.731215330307613
1984,55,74,30.74344758064516
1985,22,74,30.73904282115869
1986,25,74,30.736153071500503
1987,37,74,30.739305485656768
1988,21,74,30.73440643863179
1989,41,74,30.739567621920564
1990,38,74,30.74321608040201
1991,36,74,30.74585635359116
1992,25,74,30.7429718875502
1993,66,74,30.760662318113397
1994,14,74,30.752256770310932
1995,44,74,30.758897243107768
1996,47,74,30.767034068136272
1997,47,74,30.775162744116173
1998,14,74,30.766766766766768
1999,34,74,30.768384192096047
2000,13,74,30.7595
2001,62,74,30.77511244377811
2002,37,74,30.778221778221777
2003,31,74,30.778332501248126
2004,14,74,30.76996007984032
2005,47,74,30.778054862842893
2006,23,74,30.77417746759721
2007,19,74,30.76831091180867
2008,38,74,30.77191235059761
2009,21,74,30.767048282727725
2010,42,74,30.772636815920396
2011,33,74,30.773744405768273
2012,47,74,30.781809145129223
2013,27,74,30.7799304520616
2014,38,74,30.78351539225422
2015,60,74,30.79801488833747
2016,38,74,30.8015873015873
2017,42,74,30.80713931581557
2018,30,74,30.806739345887017
2019,43,74,30.812778603268946
2020,17,74,30.805940594059408
2021,21,74,30.801088570014844
2022,29,74,30.800197823936696
2023,19,74,30.794364804745427
2024,28,74,30.79298418972332
2025,38,74,30.796543209876543
2026,3,74,30.782823297137217
2027,15,74,30.77503700049334
2028,30,74,30.77465483234714
2029,20,74,30.76934450468211
2030,20,74,30.764039408866996
2031,29,74,30.763170851797145
2032,54,74,30.7746062992126
2033,24,74,30.771273979340876
2034,22,74,30.766961651917406
2035,20,74,30.76167076167076
2036,49,74,30.770628683693516
2037,9,74,30.759941089837998
2038,18,74,30.753680078508342
2039,18,74,30.74742520843551
2040,18,74,30.741176470588236
2041,22,74,30.73689367956884
2042,31,74,30.73702252693438
2043,57,74,30.7498776309349
2044,39,74,30.753913894324853
2045,20,74,30.748655256723715
2046,17,74,30.741935483870968
2047,12,74,30.732779677576943
2048,32,74,30.7333984375
2049,19,74,30.727672035139094
2050,48,74,30.736097560975608
2051,51,74,30.74597757191614
2052,25,74,30.74317738791423
2053,18,74,30.736970287384317
2054,41,74,30.741966893865627
2055,37,74,30.74501216545012
2056,60,74,30.759241245136188
2057,24,74,30.75595527467185
2058,16,74,30.748785228377066
2059,17,74,30.74210781932977
2060,44,74,30.74854368932039
2061,33,74,30.749636098981078
2062,33,74,30.750727449078564
2063,33,74,30.75181774115366
2064,8,74,30.74079457364341
2065,43,74,30.74673123486683
2066,22,74,30.742497579864473
2067,38,74,30.74600870827286
2068,39,74,30.75
2069,16,74,30.7428709521508
2070,23,74,30.73913043478261
2071,25,74,30.736359246740705
2072,24,74,30.73310810810811
2073,6,74,30.72117703810902
2074,35,74,30.72324011571842
2075,21,74,30.71855421686747
2076,38,74,30.722061657032754
2077,39,74,30.72604718343765
2078,12,74,30.717035611164583
2079,39,74,30.721019721019722
2080,28,74,30.71971153846154
2081,26,74,30.717443536761174
2082,9,74,30.707012487992316
2083,30,74,30.70667306769083
2084,49,74,30.71545105566219
2085,22,74,30.711270983213428
2086,63,74,30.726749760306806
2087,20,74,30.72160996645903
2088,43,74,30.72749042145594
2089,19,74,30.721876495931067
2090,9,74,30.71148325358852
2091,26,74,30.709230033476807
2092,53,74,30.719885277246654
2093,24,74,30.716674629718106
2094,13,74,30.708213944603628
2095,40,74,30.712649164677803
2096,27,74,30.71087786259542
2097,5,74,30.69861707200763
2098,27,74,30.696854146806483
2099,17,74,30.6903287279657
2100,25,74,30.687619047619048
2101,33,74,30.688719657306045
2102,60,74,30.70266412940057
2103,61,74,30.717070851165
2104,19,74,30.711501901140686
2105,30,74,30.711163895486937
2106,21,74,30.706552706552706
2107,23,74,30.702895111532985
2108,39,74,30.706831119544592
2109,28,74,30.705547652916074
2110,54,74,30.71658767772512
2111,46,74,30.7238275698721
2112,20,74,30.71875
2113,50,74,30.727875059157597
2114,29,74,30.72705771050142
2115,7,74,30.715839243498817
2116,19,74,30.71030245746692
2117,24,74,30.70713273500236
2118,19,74,30.701605288007553
2119,35,74,30.70363378952336
2120,49,74,30.712264150943398
2121,30,74,30.71192833569071
2122,41,74,30.716776625824693
2123,56,74,30.72868582195007
2124,44,74,30.734934086629004
2125,34,74,30.736470588235296
2126,34,74,30.738005644402634
2127,11,74,30.728725905030558
2128,37,74,30.731672932330827
2129,26,74,30.72945044621888
2130,16,74,30.722535211267605
2131,21,74,30.717972782731113
2132,50,74,30.72701688555347
2133,52,74,30.736990154711673
2134,35,74,30.738987816307404
2135,53,74,30.749414519906324
2136,48,74,30.75749063670412
2137,37,74,30.7604117922321
2138,26,74,30.758185219831617
2139,56,74,30.769985974754558
2140,40,74,30.77429906542056
2141,35,74,30.77627276973377
2142,40,74,30.780578898225958
2143,70,74,30.79888007466169
2144,18,74,30.792910447761194
2145,28,74,30.791608391608392
2146,20,74,30.786579683131407
2147,43,74,30.792268281322777
2148,38,74,30.79562383612663
2149,42,74,30.800837598883202
2150,40,74,30.805116279069768
2151,21,74,30.800557880055788
2152,49,74,30.809014869888475
2153,32,74,30.809568044588946
2154,30,74,30.809192200557103
2155,43,74,30.814849187935035
2156,21,74,30.81029684601113
2157,22,74,30.80621233194251
2158,28,74,30.804911955514367
2159,15,74,30.797591477535896
2160,33,74,30.79861111111111
2161,50,74,30.807496529384544
2162,58,74,30.820074005550417
2163,44,74,30.82616736014794
2164,36,74,30.828558225508317
2165,39,74,30.83233256351039
2166,36,74,30.83471837488458
2167,33,74,30.835717581910476
2168,34,74,30.83717712177122
2169,41,74,30.841862609497465
2170,65,74,30.857603686635944
2171,54,74,30.868263473053894
2172,32,74,30.86878453038674
2173,40,74,30.872986654394847
2174,37,74,30.875804967801287
2175,39,74,30.87954022988506
2176,35,74,30.881433823529413
2177,53,74,30.891593936610015
2178,25,74,30.88888888888889
2179,25,74,30.886186324001837
2180,18,74,30.8802752293578
2181,29,74,30.879413113250802
2182,27,74,30.877635197066912
2183,37,74,30.880439761795692
2184,19,74,30.875
2185,56,74,30.88649885583524
2186,40,74,30.890667886550776
2187,36,74,30.893004115226336
2188,19,74,30.887568555758683
2189,17,74,30.881224303334857
2190,61,74,30.894977168949772
2191,27,74,30.893199452304884
2192,31,74,30.89324817518248
2193,39,74,30.896944824441405
2194,44,74,30.90291704649043
2195,12,74,30.894305239179953
2196,20,74,30.889344262295083
2197,27,74,30.88757396449704
2198,48,74,30.89535941765241
2199,29,74,30.89449749886312
2200,25,74,30.89181818181818
2201,43,74,30.897319400272604
2202,51,74,30.90644868301544
2203,49,74,30.914661824784385
2204,31,74,30.91470054446461
2205,26,74,30.912471655328797
2206,37,74,30.915231187669992
2207,19,74,30.909832351608518
2208,51,74,30.91893115942029
2209,58,74,30.93119058397465
2210,22,74,30.927149321266967
2211,27,74,30.925373134328357
2212,19,74,30.91998191681736
2213,22,74,30.9159511974695
2214,36,74,30.918247515808492
2215,48,74,30.925959367945826
2216,21,74,30.92148014440433
2217,15,74,30.914298601714027
2218,5,74,30.902614968440037
2219,18,74,30.896800360522757
2220,50,74,30.905405405405407
2221,16,74,30.898694281855022
2222,43,74,30.904140414041404
2223,28,74,30.902834008097166
2224,40,74,30.906924460431654
2225,28,74,30.905617977528088
2226,16,74,30.898921832884096
2227,46,74,30.90570273911091
2228,47,74,30.912926391382406
2229,31,74,30.91296545536115
2230,22,74,30.90896860986547
2231,48,74,30.916629314208876
2232,22,74,30.912634408602152
2233,24,74,30.909538737124944
2234,22,74,30.905550581915847
2235,63,74,30.919910514541385
2236,32,74,30.920393559928442
2237,48,74,30.928028609745194
